series,date,price
Series A,Jan 2000,1394.46
Series B,Jan 2000,1494.46
Series A,Feb 2000,1366.42
Series B,Feb 2000,1466.42
Series A,Mar 2000,1498.58
Series B,Mar 2000,1598.58
Series A,Apr 2000,1452.43
Series B,Apr 2000,1552.43
Series A,May 2000,1420.6
Series B,May 2000,1520.6
Series A,Jun 2000,1454.6
Series B,Jun 2000,1554.6
Series A,Jul 2000,1430.83
Series B,Jul 2000,1530.83
Series A,Aug 2000,1517.68
Series B,Aug 2000,1617.68
Series A,Sep 2000,1436.51
Series B,Sep 2000,1536.51
Series A,Oct 2000,1429.4
Series B,Oct 2000,1529.4
Series A,Nov 2000,1314.95
Series B,Nov 2000,1414.95
Series A,Dec 2000,1320.28
Series B,Dec 2000,1420.28
Series A,Jan 2001,1366.01
Series B,Jan 2001,1466.01
Series A,Feb 2001,1239.94
Series B,Feb 2001,1339.94
Series A,Mar 2001,1160.33
Series B,Mar 2001,1260.33
Series A,Apr 2001,1249.46
Series B,Apr 2001,1349.46
Series A,May 2001,1255.82
Series B,May 2001,1355.82
Series A,Jun 2001,1224.38
Series B,Jun 2001,1324.38
Series A,Jul 2001,1211.23
Series B,Jul 2001,1311.23
Series A,Aug 2001,1133.58
Series B,Aug 2001,1233.58
Series A,Sep 2001,1040.94
Series B,Sep 2001,1140.94
Series A,Oct 2001,1059.78
Series B,Oct 2001,1159.78
Series A,Nov 2001,1139.45
Series B,Nov 2001,1239.45
Series A,Dec 2001,1148.08
Series B,Dec 2001,1248.08
Series A,Jan 2002,1130.2
Series B,Jan 2002,1230.2
Series A,Feb 2002,1106.73
Series B,Feb 2002,1206.73
Series A,Mar 2002,1147.39
Series B,Mar 2002,1247.39
Series A,Apr 2002,1076.92
Series B,Apr 2002,1176.92
Series A,May 2002,1067.14
Series B,May 2002,1167.14
Series A,Jun 2002,989.82
Series B,Jun 2002,1089.82
Series A,Jul 2002,911.62
Series B,Jul 2002,1011.62
Series A,Aug 2002,916.07
Series B,Aug 2002,1016.07
Series A,Sep 2002,815.28
Series B,Sep 2002,915.28
Series A,Oct 2002,885.76
Series B,Oct 2002,985.76
Series A,Nov 2002,936.31
Series B,Nov 2002,1036.31
Series A,Dec 2002,879.82
Series B,Dec 2002,979.82
Series A,Jan 2003,855.7
Series B,Jan 2003,955.7
Series A,Feb 2003,841.15
Series B,Feb 2003,941.15
Series A,Mar 2003,848.18
Series B,Mar 2003,948.18
Series A,Apr 2003,916.92
Series B,Apr 2003,1016.92
Series A,May 2003,963.59
Series B,May 2003,1063.59
Series A,Jun 2003,974.5
Series B,Jun 2003,1074.5
Series A,Jul 2003,990.31
Series B,Jul 2003,1090.31
Series A,Aug 2003,1008.01
Series B,Aug 2003,1108.01
Series A,Sep 2003,995.97
Series B,Sep 2003,1095.97
Series A,Oct 2003,1050.71
Series B,Oct 2003,1150.71
Series A,Nov 2003,1058.2
Series B,Nov 2003,1158.2
Series A,Dec 2003,1111.92
Series B,Dec 2003,1211.92
Series A,Jan 2004,1131.13
Series B,Jan 2004,1231.13
Series A,Feb 2004,1144.94
Series B,Feb 2004,1244.94
Series A,Mar 2004,1126.21
Series B,Mar 2004,1226.21
Series A,Apr 2004,1107.3
Series B,Apr 2004,1207.3
Series A,May 2004,1120.68
Series B,May 2004,1220.68
Series A,Jun 2004,1140.84
Series B,Jun 2004,1240.84
Series A,Jul 2004,1101.72
Series B,Jul 2004,1201.72
Series A,Aug 2004,1104.24
Series B,Aug 2004,1204.24
Series A,Sep 2004,1114.58
Series B,Sep 2004,1214.58
Series A,Oct 2004,1130.2
Series B,Oct 2004,1230.2
Series A,Nov 2004,1173.82
Series B,Nov 2004,1273.82
Series A,Dec 2004,1211.92
Series B,Dec 2004,1311.92
Series A,Jan 2005,1181.27
Series B,Jan 2005,1281.27
Series A,Feb 2005,1203.6
Series B,Feb 2005,1303.6
Series A,Mar 2005,1180.59
Series B,Mar 2005,1280.59
Series A,Apr 2005,1156.85
Series B,Apr 2005,1256.85
Series A,May 2005,1191.5
Series B,May 2005,1291.5
Series A,Jun 2005,1191.33
Series B,Jun 2005,1291.33
Series A,Jul 2005,1234.18
Series B,Jul 2005,1334.18
Series A,Aug 2005,1220.33
Series B,Aug 2005,1320.33
Series A,Sep 2005,1228.81
Series B,Sep 2005,1328.81
Series A,Oct 2005,1207.01
Series B,Oct 2005,1307.01
Series A,Nov 2005,1249.48
Series B,Nov 2005,1349.48
Series A,Dec 2005,1248.29
Series B,Dec 2005,1348.29
Series A,Jan 2006,1280.08
Series B,Jan 2006,1380.08
Series A,Feb 2006,1280.66
Series B,Feb 2006,1380.66
Series A,Mar 2006,1294.87
Series B,Mar 2006,1394.87
Series A,Apr 2006,1310.61
Series B,Apr 2006,1410.61
Series A,May 2006,1270.09
Series B,May 2006,1370.09
Series A,Jun 2006,1270.2
Series B,Jun 2006,1370.2
Series A,Jul 2006,1276.66
Series B,Jul 2006,1376.66
Series A,Aug 2006,1303.82
Series B,Aug 2006,1403.82
Series A,Sep 2006,1335.85
Series B,Sep 2006,1435.85
Series A,Oct 2006,1377.94
Series B,Oct 2006,1477.94
Series A,Nov 2006,1400.63
Series B,Nov 2006,1500.63
Series A,Dec 2006,1418.3
Series B,Dec 2006,1518.3
Series A,Jan 2007,1438.24
Series B,Jan 2007,1538.24
Series A,Feb 2007,1406.82
Series B,Feb 2007,1506.82
Series A,Mar 2007,1420.86
Series B,Mar 2007,1520.86
Series A,Apr 2007,1482.37
Series B,Apr 2007,1582.37
Series A,May 2007,1530.62
Series B,May 2007,1630.62
Series A,Jun 2007,1503.35
Series B,Jun 2007,1603.35
Series A,Jul 2007,1455.27
Series B,Jul 2007,1555.27
Series A,Aug 2007,1473.99
Series B,Aug 2007,1573.99
Series A,Sep 2007,1526.75
Series B,Sep 2007,1626.75
Series A,Oct 2007,1549.38
Series B,Oct 2007,1649.38
Series A,Nov 2007,1481.14
Series B,Nov 2007,1581.14
Series A,Dec 2007,1468.36
Series B,Dec 2007,1568.36
Series A,Jan 2008,1378.55
Series B,Jan 2008,1478.55
Series A,Feb 2008,1330.63
Series B,Feb 2008,1430.63
Series A,Mar 2008,1322.7
Series B,Mar 2008,1422.7
Series A,Apr 2008,1385.59
Series B,Apr 2008,1485.59
Series A,May 2008,1400.38
Series B,May 2008,1500.38
Series A,Jun 2008,1280
Series B,Jun 2008,1380
Series A,Jul 2008,1267.38
Series B,Jul 2008,1367.38
Series A,Aug 2008,1282.83
Series B,Aug 2008,1382.83
Series A,Sep 2008,1166.36
Series B,Sep 2008,1266.36
Series A,Oct 2008,968.75
Series B,Oct 2008,1068.75
Series A,Nov 2008,896.24
Series B,Nov 2008,996.24
Series A,Dec 2008,903.25
Series B,Dec 2008,1003.25
Series A,Jan 2009,825.88
Series B,Jan 2009,925.88
